studyID,year,journal,url,t.and.a_decision,fulltext_decision,fulltext_exclusion_reason,repeatability,repeatability_interpretation,repeatability_consist_predict,repetability_comparison,repetability_comparison_interpretation,unstandardize_variance.2,repeatability_models_family_distribution,repeatability_models_intercept-only,repeatability_models_time_as_fixed_effect,repeatability_models_extra_random_effects,repeatability_models_random_slopes,comments,second_observer,comments_by_second_observer
APR055,2018,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2018.04.023,yes,yes,NA,yes,both,yes,no,NA,yes,gaussian,no,no,0,no,"behaviours scaled to SD unit prior to analyses, but univariate non-standardized models also run for adjusted repeatabilities; each model included trait-specific fixed effects of repeat and experimental block, multivariate analyses used",,
APR061,2018,ETHOLOGY,10.1111/eth.12735,yes,yes,NA,yes,both,no,no,NA,no,binary; poisson; ordered categorical response,no,partially,1,no,"models have variance fixed to 1; poisson model includes an offset; age as fixed effect, among others; dependent variables might have been scaled to SD units based on: Each continuous variable was mean-centred and transformed to unit variance, so all were on the same scale, enabling the effect sizes to be directly compared",,
APR062,2018,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2018.01.022,yes,yes,NA,yes,among,no,no,NA,yes,gaussian; poisson,no,no,0,no,"rptR used; model families simply reported as logistic regression and logit links, which is a bit unclear to me; poisson models used for web structure traits",MM,"poisson and gaussian families, rest OK"
APR064,2018,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2018.02.013,yes,yes,NA,yes,both,yes,yes,both,yes,gaussian,yes,no,0,no,"rptR used; authors do not specify the type of models used, so I assumed they ran  intercept-only models with only individual id as random effect",,
APR067,2018,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2018.02.003,yes,yes,NA,yes,both,no,no,NA,yes,gaussian; poisson,no,partially,0,no,trial as fixed effect,,
APR073,2018,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2018.01.011,yes,yes,NA,yes,among,no,no,NA,no,gaussian,yes,no,0,no,"rptR used; authors do not specify the type of models used, so I assumed they ran intercept-only models with only individual id as random effect",,
APR074,2018,PLOS ONE,10.1371/journal.pone.0193425,yes,yes,NA,yes,both,yes,yes,none,no,gaussian,no,no,1,yes,they ran multiple models and selected models based on DIC. Two models for males included random slopes and other random effects,MM,"denisty is the random slope gradient, not a new random effect"
APR079,2018,CURRENT ZOOLOGY,10.1093/cz/zox008,yes,yes,NA,yes,both,yes,no,NA,no,poisson,no,partially,2,no,"one model with 1 additional random effect and another with 2, counting nested random effect as extra random effect, which could be arguable; trial number as one of the fixed effects",,
APR083,2018,BEHAVIOUR,10.1163/1568539X-00003522,yes,yes,NA,yes,both,yes,no,NA,yes,gaussian; ordered logit,no,yes,0,no,"models included among others date and daytime as fixed effects; ordered logit seems to be similar to binomial model: Adjusted repeatability from the final ordered logit model was calculated by the formula r = VB/(VB + VE + ?2/3), where VB is between-group variance, VE is the residual variance fixed to 0, and ?2/3 is the inherent distribution-specific variance",,
APR084,2018,BEHAVIOUR,10.1163/1568539X-00003509,yes,yes,NA,yes,both,yes,no,NA,no,poisson,yes,no,0,no,rptR used,,
APR085,2018,BEHAVIOUR,10.1163/1568539X-00003483,yes,yes,NA,yes,both,no,no,NA,no,gaussian; poisson,no,partially,2,yes,"trial number as fixed effect, among others; number of extra random effects might not be accurate",MM,2 random effects: family and ID
APR086,2018,BEHAVIOUR,10.1163/1568539X-00003500,yes,yes,NA,yes,both,no,no,NA,no,gaussian,yes,no,0,no,"rptR used; authors do not specify the type of model, so I assumed they ran a gaussian intercept-only model with only individual id as random effect",,
APR089,2018,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-017-2428-8,yes,yes,NA,yes,within,yes,no,NA,no,gaussian,both,yes,0,no,"some models with and some models without fixed effects; time of the day, year and test number included as fixed effects, CV provided too",,
APR096,2018,ETHOLOGY,10.1111/eth.12704,yes,yes,NA,yes,within,no,no,NA,no,poisson,yes,no,0,no,rptR used,,
APR097,2017,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2017.1893,yes,yes,NA,yes,both,yes,no,NA,yes,gaussian,no,yes,2,no,"time as fixed effect, all models include either 1 or 2 extra random effects",,
APR103,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2017.08.027,yes,yes,NA,yes,within,no,no,NA,yes,gaussian,yes,no,0,no,"authors say to have used GLMM in lme4 but do not specify family, therefore, I assumed they used gaussian",MM,"gaussian assumed, two traits are PCAS, later use spearman cor (instead of pearson), for mixed models they also use gaussian; rest OK"
APR106,2017,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2017.0943,yes,yes,NA,yes,both,yes,yes,both,yes,gaussian,both,partially,2,yes,"unadjusted, adjusted and conditional repeatabilities; age and sampling interval as fixed effets; up to three extra random effects, counting the random slopes, if I counted properly",MM,"ID and observation period as random effects; Only sampling interval is considered time, no?"
APR108,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2017.08.010,yes,yes,NA,yes,within,yes,no,NA,no,gaussian; poisson,no,partially,0,no,rptR used; trial number as fixed effect,,
APR117,2017,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2017.06.006,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,no,partially,0,no,trial as fixed effect,,
APR118,2017,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2017.06.002,yes,yes,NA,yes,within,yes,yes,within,no,gaussian,no,partially,0,no,trial number as fixed effect,,
APR119,2017,ETHOLOGY,10.1111/eth.12639,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,no,partially,1,no,"rptR used; trial number and developmental stage as fixed factors, across others",,
APR122,2017,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2017.0893,yes,yes,NA,yes,both,yes,no,NA,yes,gaussian,no,no,2,yes,activity was scaled to SD units,MM,"repeatbality of intercepts and slopes, not of trait, rest OK"
APR130,2017,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2017.02.017,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,yes,no,0,no,"authors do not specify the type of model, so I assumed they ran a gaussian intercept-only model with only individual id as random effect",,
APR133,2017,BEHAVIORAL ECOLOGY,10.1093/beheco/arx070,yes,yes,NA,yes,among,no,no,NA,no,binary,no,no,3,yes,"information in the supplements; information about the model used is a bit unclear, random slopes since models included the interaction of individual id and number of active individuals as random effect; up to four additional random effects counting on two random slopes, but males model only 3; binary with binomial error distribution",MM,I would say 3 random effects: Date + Tank +identity 
APR135,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2017.05.013,yes,yes,NA,yes,both,no,yes,none,no,gaussian,no,partially,0,no,trial included as fixed effect; adjusted repeatability estimated,,
APR152,2017,BEHAVIORAL ECOLOGY,10.1093/beheco/arx013,yes,yes,NA,yes,both,no,no,NA,yes,poisson,no,partially,1,no,"poisson with log link function; time interval to next assay, assay number, season, age, year as fixed effects among others",,
APR155,2017,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2016.2872,yes,yes,NA,yes,within,yes,no,NA,no,gaussian,no,partially,0,no,"year as fixed effect, among others",,
APR158,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2017.02.004,yes,yes,NA,yes,within,yes,no,NA,no,gaussian; binary,both,partially,0,no,"rptR used, gaussian models with fixed effects, but not the binary models; number of test rounds included as fixed effect",,
APR163,2017,BEHAVIORAL ECOLOGY,10.1093/beheco/arw174,yes,yes,NA,yes,both,yes,no,NA,no,gaussian; binomial,no,partially,0,no,"life stage and trial number as fixed effects, among others",,
APR166,2017,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2016.12.011,yes,yes,NA,yes,both,no,no,NA,no,gaussian; poisson,both,no,1,no,one model included 1 fixed effect,,
APR173,2017,BEHAVIOUR,10.1163/1568539X-00003433,yes,yes,NA,yes,within,yes,yes,unclear,no,binomial,no,partially,1,no,"observation number (and age) as fixed effect, among others",,
APR177,2017,BEHAVIORAL ECOLOGY,10.1093/beheco/arw164,yes,yes,NA,yes,both,yes,yes,both,yes,gaussian,no,yes,0,no,"all response variables were expressed as standard deviation units; time of testing as fixed effect, among others; variance components were estimated separately by diet treatment, which could be considered a sort of random slope approach",,
APR180,2017,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2016.07.001,yes,yes,NA,yes,within,yes,no,NA,yes,gaussian,yes,no,0,no,"authors do not specify the type of models used, so I assumed they ran gaussian intercept-only models with only individual id as random effect",,
APR182,2017,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2016.07.006,yes,yes,NA,yes,within,no,no,NA,no,gaussian,yes,no,0,no,"authors do not specify the type of model, so I assumed they ran a gaussian intercept-only model with only individual id as random effect",,
APR185,2017,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-016-2257-1,yes,yes,NA,yes,both,no,yes,among,no,gaussian; binomial,yes,no,0,no,binomial with a logit-link and penalized quasi likelihood,,
APR186,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.10.006,yes,yes,NA,yes,both,no,no,NA,no,gaussian,no,no,1,no,"the authors also used poisson and binomial models, but it is unclear if they also used them for the repeatability models",,
APR187,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.10.017,yes,yes,NA,yes,within,yes,yes,within,no,poisson,yes,no,0,no,"rptR used; author does not specify the type of model, so I assumed they ran a gaussian intercept-only model with only individual id as random effect",MM,"fixed effets not specificied, ok"
APR188,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.09.005,yes,yes,NA,yes,both,no,yes,within,no,poisson,no,partially,1,no,"althought they test the interaction of year and individual id as random effect; sequence/year as fixed effects, among others; multivariate mixed models used",,
APR190,2017,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.11.014,yes,yes,NA,yes,both,yes,yes,none,yes,gaussian,no,partially,0,no,"univariate and multivariate models, season and/or year as fixed effects; adjusted repeatabilities",MM,ok
APR193,2016,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2016.1409,yes,yes,NA,yes,unclear,unclear,no,NA,no,gaussian; binomial,yes,no,0,no,"for one variable, data ran both as gaussian (main text) and binomial (supplements); authors do not specify the type of models used, so I assumed they ran intercept-only models with only individual id as random effect",,
APR195,2016,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.10.001,yes,yes,NA,yes,none,NA,no,NA,no,gaussian,no,yes,1,no,"counting nested random effect as extra random effect, which could be arguable; date, time and trial number included as fixed effects, among others",,
APR196,2016,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.09.024,yes,yes,NA,yes,both,no,no,NA,no,gaussian; binomial; bimodal,yes,no,0,no,"authors do not specify the type of models used, so I assumed they ran intercept-only models with only individual id as random effect",,
APR197,2016,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-016-2206-z,yes,yes,NA,yes,both,no,no,NA,yes,gaussian,no,partially,0,no,ontogenic stages included as fixed effect,,
APR200,2016,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-016-2215-y,yes,yes,NA,yes,both,yes,yes,unclear,no,gaussian,yes,no,0,no,"authors do not specify the type of models used, so I assumed they ran gaussian intercept-only models with only individual id as random effect",,
APR202,2016,BEHAVIORAL ECOLOGY,10.1093/beheco/arw090,yes,yes,NA,yes,both,no,no,NA,yes,gaussian,no,no,0,yes,"authors fit different models and used the best fitting model for calculating repeatabilites, which is the model I based the information on",MM,"I would say 0 extra random effects,// ""data modelled in original scale"" does it mean gaussian? unclear"
APR203,2016,BEHAVIORAL ECOLOGY,10.1093/beheco/arw094,yes,yes,NA,yes,both,no,no,NA,yes,binomial,no,partially,1,no,"trial error included as fixed effect, among others; counting nested random effect included in half of the models as extra random effect, which could be arguable",,
APR205,2016,BEHAVIOURAL PROCESSES,10.1016/j.beproc.2016.09.004,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,no,partially,0,no,number of repetitions as fixed effect,,
APR209,2016,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-016-2193-0,yes,yes,NA,yes,within,no,no,NA,yes,poisson; binomial,no,partially,0,yes,trial number as fixed effect; models reported as random regression models,MM,"poisson and binomial, individual ID is the only random effect, I would put the category ""extra random effects"" as 0"
APR212,2016,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.08.009,yes,yes,NA,yes,within,no,no,NA,no,gaussian,yes,no,0,no,"authors do not specify the type of models used, so I assumed they ran gaussian intercept-only models with only individual id as random effect based on their use of: we detected very high intraclass correlation coefficients (ICC) for each population using the ICC Package in R",,
APR214,2016,BEHAVIORAL ECOLOGY,10.1093/beheco/arw054,yes,yes,NA,yes,none,NA,no,NA,no,gaussian,yes,no,0,no,,,
APR223,2016,BEHAVIORAL ECOLOGY,10.1093/beheco/arw037,yes,yes,NA,yes,both,no,no,NA,yes,gaussian,no,yes,3,no,authors write: dependent variables were mean centered and variance standardized to facilitate comparison of variance components across traits; test sequence and time of the day as fixed effects among others; adjusted repeatability estimated,,
APR227,2016,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2016.03.032,yes,yes,NA,yes,both,no,yes,both,no,gaussian,no,yes,0,yes,"trial number, time period and time in captivity as fixed effects, among others; authors run a set of models without random slopes and a model with random slope, calculating repeatability for all of them",MM,"shark ID is the only random effect, I would put the category ""extra random effects"" as 0"
APR229,2016,ETHOLOGY,10.1111/eth.12491,yes,yes,NA,yes,within,no,no,NA,no,gaussian,both,yes,0,no,"time as fixed effect, the authors fit other distributions than gaussian for some models, but as far as I understnand, not for the repeatability models, therefore, I assumed gaussian",,
APR235,2016,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-016-2089-z,yes,yes,NA,yes,both,no,yes,none,no,gaussian; poisson; binary,yes,no,0,no,"rptR used; authors do not specify the type of models used, so I assumed they ran intercept-only models with only individual id as random effect",,
APR239,2016,ETHOLOGY,10.1111/eth.12475,yes,yes,NA,yes,within,yes,no,NA,no,gaussian,yes,no,0,no,"authors ran two univariate models with random slopes, but as far as I understand, the repeatabilities presented come from a multivariate model without random slopes; family unclear so I am assuming it was gaussian",,
APR244,2016,CURRENT ZOOLOGY,10.1093/cz/zov001,yes,yes,NA,yes,both,yes,yes,both,no,gaussian,no,partially,0,yes,"rptR used; as far as I understand they fitted also several fixed effects, including treatment order and observation number",MM,"they modelled ""the temperature-specific observation number (1–5 in each condition)"" as variable similar to time. // Individual identity as random effect, with two interactions: temperature and observation"
APR247,2016,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2015.12.004,yes,yes,NA,yes,within,no,no,NA,yes,gaussian,no,yes,3,yes,week and day included as fixed effects,MM,"I would say yes to ""time"", because the author called observation day = time//3 random effects in total: growth tank, experimental tank and ID"
APR251,2016,BEHAVIOUR,10.1163/1568539X-00003375,yes,yes,NA,yes,both,no,no,NA,no,gaussian,no,partially,0,no,"repeatability conditional on fixed effects; trial number and order caught included as fixed effects, among others; as far as I understand, although random slopes were used for some of the metabolic traits models, they were not used for the behavioural traits; data were scaled to SD units",,
APR254,2016,BEHAVIOUR,10.1163/1568539X-00003408,yes,yes,NA,yes,within,no,no,NA,no,gaussian,yes,no,0,no,"authors do not specify the type of model, so I assumed they ran a gaussian intercept-only model with only individual id as random effect",,
APR265,2016,BEHAVIOUR,10.1163/1568539X-00003343,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,yes,no,0,no,"authors do not specify the type of model, so I assumed they ran a intercept-only model with only individual id as random effect",,
APR270,2016,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2015.10.032,yes,yes,NA,yes,both,yes,yes,within,no,gaussian,yes,no,0,no,"authors do not specify the type of models used, so I assumed they ran intercept-only models",,
APR272,2016,ETHOLOGY,10.1111/eth.12448,yes,yes,NA,yes,both,no,yes,both,no,gaussian,no,partially,1,no,"test period as fixed effect, among others; authors talk about reaction norms, but I don't think they fitted random slopes in their models",,
APR274,2015,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2015.09.024,yes,yes,NA,yes,within,yes,no,NA,yes,binomial,yes,no,0,no,rptR used; binomial with logit-link,MM,ok
APR277,2015,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2015.1768,yes,yes,NA,yes,both,no,no,NA,no,gaussian,no,partially,0,no,"trial number included as fixed effect, among others; multiple models of different levels of complexity run, and I used the most complex model as reference since the results of this one were presented",MM,ok
APR279,2015,BEHAVIORAL ECOLOGY,10.1093/beheco/arv101,yes,yes,NA,yes,among,no,no,NA,no,gaussian; binomial,yes,no,0,no,"rptR used, authors do not specify the type of models used, so I assumed they ran  intercept-only models with only individual id as random effect, although in this case it could be that they included other fixed effects in the model, it is just unclear to me",,
APR287,2015,BEHAVIORAL ECOLOGY,10.1093/beheco/arv079,yes,yes,NA,yes,both,no,yes,none,yes,gaussian,both,no,0,no,response variables were scaled to SD units,,
APR293,2015,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-015-1947-4,yes,yes,NA,yes,both,yes,no,NA,no,binomial,yes,no,0,no,"rptR used; authors do not specify the type of models used, so I assumed they ran  intercept-only models with only individual id as random effect",,
APR296,2015,BEHAVIORAL ECOLOGY,10.1093/beheco/arv048,yes,yes,NA,yes,both,no,yes,both,yes,gaussian; poisson,no,partially,0,yes,"capture number was included in the among-individual and residual covariance structure; age; year and test number as fixed effects, among others",MM,random slopes for age//only individual ID as random effect
APR301,2015,PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,10.1098/rspb.2015.0708,yes,yes,NA,yes,both,no,yes,both,yes,poisson,no,yes,1,no,"age, date and time as fixed effects, among others",,
APR312,2015,BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,10.1007/s00265-015-1915-z,yes,yes,NA,yes,both,yes,no,NA,no,binary; negative binomial,no,partially,2,yes,"rptR used; binary with logit link and negative binomial with log link; trial number/days included as fixed effect, among others",MM,"random effects: Colony identity and spider identity in trial number //it Is not clear to me from which model they etsimated Rpt, but I guess w ehave to assume that it is from the random regression model"
APR313,2015,BEHAVIORAL ECOLOGY,10.1093/beheco/arv030,yes,yes,NA,yes,within,yes,no,NA,no,gaussian; negative binomial,yes,no,0,no,"rptR used; authors do not specify the type of models used, so I assumed they ran intercept-only models with only individual id as random effect",,
APR315,2015,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2015.02.007,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,yes,no,0,no,"rptR used; authors do not specify the type of models used, so I assumed they ran  intercept-only models with only individual id as random effect",,
APR321,2015,BEHAVIORAL ECOLOGY,10.1093/beheco/arv003,yes,yes,NA,yes,both,yes,no,NA,no,gaussian,no,no,1,no,,,
APR322,2015,ANIMAL BEHAVIOUR,10.1016/j.anbehav.2014.12.020,yes,yes,NA,yes,both,no,yes,both,yes,gaussian,no,yes,0,no,time of day included as fixed effect,,
APR336,2015,BEHAVIORAL ECOLOGY,10.1093/beheco/aru186,yes,yes,NA,yes,both,no,no,NA,no,gaussian,yes,no,0,no,"authors do not specify the type of models used, so I assumed they ran gaussian intercept-only models with only individual id as random effect",MM,ok
APR340,2015,ETHOLOGY,10.1111/eth.12318,yes,yes,NA,yes,both,no,no,NA,no,gaussian,no,partially,0,no,day of trial/trial number as fixed effect,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
